,amoxicillin,ampicillin,aztreonam,cefepime,cefotaxime,cefoxitin,ceftazidime,cefuroxime,ciprofloxacin,gentamicin,piperacillin,tobramycin,trimethoprim,sulfamethoxazole
1009,0,,,,0,,0,1,0,0,0,,,
1010,0,,,,0,,0,0,0,0,0,,,
1011,0,,,,0,,0,0,0,0,0,,,
1012,0,,,,0,,0,0,0,0,0,,,
1013,0,,,,0,,0,0,0,0,0,,,
1014,0,,,,0,,0,0,0,0,0,,,
1015,0,,,,0,,0,0,0,0,0,,,
1016,0,,,,0,,0,0,0,0,0,,,
1017,0,,,,0,,0,0,0,0,0,,,
1018,0,,,,0,,0,0,0,0,0,,,
1019,0,,,,0,,0,0,0,0,0,,,
1020,0,,,,0,,0,0,0,0,0,,,
1021,0,,,,0,,0,0,0,0,0,,,
1022,0,,,,0,,0,0,0,0,0,,,
1023,0,,,,0,,0,0,0,0,0,,,
1024,0,,,,0,,0,0,0,0,0,,,
1025,0,,,,0,,0,0,0,0,0,,,
1026,0,,,,0,,0,0,0,0,0,,,
1027,0,,,,0,,0,0,1,0,0,,,
1028,0,,,,0,,0,0,0,0,0,,,
1029,0,,,,0,,0,0,0,0,0,,,
1030,0,,,,0,,0,0,0,0,0,,,
1031,0,,,,0,,0,0,0,0,0,,,
1032,0,,,,0,,0,0,0,0,0,,,
1033,0,,,,0,,0,0,0,0,0,,,
1034,0,,,,0,,0,0,0,0,0,,,
1035,0,,,,0,,0,0,0,0,0,,,
1036,0,,,,0,,0,0,0,0,0,,,
1037,0,,,,0,,0,0,1,0,0,,,
1038,0,,,,0,,0,0,0,0,0,,,
1039,0,,,,0,,0,0,0,0,0,,,
1040,0,,,,0,,0,0,0,0,0,,,
1041,0,,,,0,,0,0,0,0,,,,
1042,0,,,,0,,0,0,0,0,0,,,
1043,0,,,,0,,0,0,0,0,,,,
1044,0,,,,0,,0,0,0,0,0,,,
1045,0,,,,0,,0,0,0,0,0,,,
1046,0,,,,0,,0,0,0,0,0,,,
1047,0,,,,0,,0,0,0,0,0,,,
1048,0,,,,0,,0,0,0,0,0,,,
1049,0,,,,0,,0,0,0,0,0,,,
1050,0,,,,0,,0,0,0,0,0,,,
1051,0,,,,0,,0,0,0,0,0,,,
1052,0,,,,0,,0,0,0,0,0,,,
1053,0,,,,0,,0,0,0,0,0,,,
1054,0,,,,0,,0,0,0,0,0,,,
1055,0,,,,0,,0,0,0,0,0,,,
1056,0,,,,0,,0,0,1,0,0,,,
1057,0,,,,0,,0,0,0,0,0,,,
1058,0,,,,0,,0,1,0,0,0,,,
1059,0,,,,0,,0,0,0,0,0,,,
1060,0,,,,0,,0,0,0,0,0,,,
1061,0,,,,0,,0,0,0,0,0,,,
1062,0,,,,0,,0,0,0,0,0,,,
1063,0,,,,0,,0,0,0,0,0,,,
1064,0,,,,0,,0,0,0,0,0,,,
1065,0,,,,0,,0,0,0,0,0,,,
1066,0,,,,0,,0,0,0,0,0,,,
1067,0,,,,0,,0,0,0,0,0,,,
1068,0,,,,0,,0,0,0,0,0,,,
1069,0,,,,0,,0,0,0,0,1,,,
1070,0,,,,0,,0,0,0,0,0,,,
1071,0,,,,0,,0,0,0,0,0,,,
1072,0,,,,,,0,0,0,0,0,,,
1073,0,,,,0,,0,0,1,0,0,,,
1074,0,,,,0,,0,0,0,0,0,,,
1075,0,,,,0,,0,0,0,0,0,,,
1076,0,,,,0,,0,0,0,0,0,,,
1077,0,,,,0,,0,0,0,0,0,,,
1078,0,,,,0,,0,0,0,0,0,,,
1079,0,,,,0,,0,0,0,0,0,,,
1080,0,,,,0,,0,0,0,0,0,,,
1081,0,,,,0,,0,1,0,0,0,,,
1082,0,,,,0,,0,0,0,0,0,,,
1083,0,,,,0,,0,0,0,0,0,,,
1084,0,,,,0,,0,0,0,0,0,,,
1085,0,,,,0,,0,0,1,0,0,,,
1086,0,,,,0,,0,0,0,0,0,,,
1087,0,,,,0,,0,0,0,0,0,,,
1088,0,,,,0,,0,0,0,0,0,,,
1089,0,,,,0,,0,0,0,0,0,,,
1090,0,,,,0,,0,0,0,0,0,,,
1091,0,,,,0,,0,0,0,0,0,,,
1092,0,,,,0,,0,0,0,0,0,,,
1093,0,,,,0,,0,0,,0,0,,,
1094,0,,,,0,,0,0,0,0,0,,,
1095,0,,,,0,,0,0,0,0,,,,
1096,0,,,,0,,0,0,0,0,0,,,
1097,0,,,,0,,0,0,0,0,0,,,
1098,,1,,,1,1,1,,1,0,,,,1
1099,,1,,,1,1,1,,1,0,,,,1
1100,,1,,,1,1,1,,1,1,,,,1
1101,,1,,,1,1,1,,1,1,,,,0
1102,,1,,,,1,0,,1,0,,,,1
1103,,1,1,1,1,1,1,,1,0,1,1,,1
1104,,1,1,1,1,1,1,,1,1,1,1,,1
1105,,1,1,0,,0,1,1,0,1,0,,0,
1106,,1,0,0,1,0,0,1,,0,0,0,1,
1107,,1,1,1,1,1,1,,1,1,,1,,1
1108,,1,1,1,1,,1,,0,1,1,1,,1
1109,,1,,1,1,1,1,,0,0,1,1,,1
1110,,1,1,1,1,1,1,,1,0,1,0,,1
1111,,1,1,1,,1,1,,1,1,1,1,1,1
1112,,1,1,1,1,1,1,,1,0,1,,,1
1113,,1,1,1,1,1,1,,1,0,1,0,,1
1114,,1,1,1,1,1,1,,1,1,1,1,,1
1115,,1,1,1,1,1,1,,1,1,1,1,,1
1116,,1,,1,1,1,1,,1,1,,,1,
1117,,1,1,1,1,1,1,,1,0,1,1,,1
1118,,1,1,1,1,1,1,,1,1,1,0,,1
1119,,1,,1,1,1,1,,1,,,,,
1120,,1,,1,1,1,1,,1,,1,,,
1121,,1,1,1,1,1,1,,1,1,,1,,1
1122,,1,1,1,1,1,1,,1,0,1,0,,0
1123,,1,1,1,1,1,1,,1,0,1,0,,0
1124,,1,0,0,0,0,0,0,1,0,0,0,1,
1125,,1,0,0,0,,0,0,1,0,0,0,1,
1126,,1,1,,1,0,,1,1,0,0,1,1,
1127,,1,0,0,0,0,0,0,1,0,0,0,1,
1128,,1,0,0,0,0,0,0,0,0,1,0,1,
1129,,1,0,0,0,0,0,0,0,0,0,0,1,
1130,,1,0,0,0,0,0,0,0,0,0,0,1,
1131,,1,0,0,0,0,0,0,1,0,0,0,1,
1132,,1,0,0,0,0,0,0,0,0,1,0,0,
1133,,1,0,0,0,0,0,0,1,0,0,1,1,
1134,,1,0,0,0,0,0,1,0,0,0,0,1,
1135,,1,0,0,0,0,0,0,0,1,0,,0,
1136,,1,0,0,0,0,0,0,0,0,0,0,1,
1137,,1,0,0,0,0,0,0,0,0,0,0,0,
1138,,1,0,0,0,0,0,0,1,1,0,1,1,
1139,,1,0,0,0,,0,1,1,0,1,1,1,
1140,,1,0,0,0,0,0,0,1,0,0,0,1,
1141,,1,0,0,0,0,0,0,0,0,0,0,1,
1142,,1,0,0,0,0,0,0,0,0,0,0,0,
1143,,1,0,0,0,,0,0,0,0,0,0,0,
1144,,1,0,0,0,0,0,0,1,1,0,,1,
1145,,1,0,0,0,0,0,0,0,0,0,0,1,
1146,,1,0,0,0,0,0,0,0,0,0,0,0,
1147,,1,0,0,0,0,0,0,,0,0,0,0,
1148,,1,0,0,0,0,0,0,1,0,0,0,1,
1149,,1,0,0,0,0,0,0,,0,0,0,0,
1150,,1,0,0,0,0,0,0,0,0,0,0,0,
1151,,1,0,0,0,0,0,0,0,1,0,1,1,
1152,,1,1,1,1,0,1,1,1,0,0,0,0,
1153,,1,1,1,1,0,1,1,1,0,0,1,1,
1154,,1,0,0,0,0,0,0,0,0,0,0,1,
1155,,1,1,,1,,,1,1,0,0,0,1,
1156,,1,0,0,0,0,0,0,0,0,0,0,1,
1157,,1,1,,1,0,1,1,1,0,0,0,1,
1158,,1,0,0,0,0,0,0,0,0,0,0,0,
1159,,1,0,0,1,0,0,1,1,0,0,1,1,
1160,,1,0,0,0,0,0,0,1,0,0,0,1,
1161,,1,0,0,0,0,0,0,1,1,0,1,1,
1162,,1,0,0,0,0,0,0,0,0,0,0,,
1163,,1,0,0,1,,1,1,1,0,,0,1,
1164,,1,1,1,1,,1,1,1,1,0,1,0,
1165,,1,0,0,0,0,0,0,0,0,1,0,0,
1166,,1,0,0,0,0,0,0,0,0,0,0,1,
1167,,1,0,0,0,0,0,0,0,0,0,0,0,
1168,,1,0,0,0,0,0,0,0,0,0,0,0,
1169,,1,0,0,0,0,0,0,0,0,0,0,1,
1170,,1,0,0,1,0,0,1,1,0,0,1,1,
1171,,1,0,0,0,0,0,0,0,0,0,0,0,
1172,,1,0,0,0,0,0,0,0,0,0,0,1,
1173,,1,0,0,0,0,0,1,0,0,1,0,1,
1174,,1,0,0,0,0,0,0,0,0,0,0,0,
1175,,1,0,0,0,0,0,0,0,0,0,0,0,
1176,,1,0,0,0,0,0,0,1,0,0,0,1,
1177,,1,0,0,0,0,0,0,0,0,0,0,0,
1178,,1,1,0,1,0,1,1,0,0,0,0,0,
1179,,1,0,0,0,0,0,0,1,0,0,0,1,
1180,,1,0,0,0,0,0,0,0,0,0,0,0,
1181,,1,,,1,0,0,1,0,0,0,0,0,
1182,,1,1,1,1,0,1,1,1,0,0,1,1,
1183,,1,0,0,0,,0,1,0,0,0,0,0,
1184,,1,0,0,0,0,0,0,0,0,0,0,1,
1185,,1,0,0,0,0,0,1,1,0,0,1,1,
1186,,1,0,0,0,0,0,0,0,0,0,0,0,
1187,,1,1,,1,0,,1,1,0,0,1,1,
1188,,1,,0,1,1,1,1,,0,0,0,0,
1189,,1,0,0,0,0,0,0,0,0,0,0,1,
1190,,1,0,0,0,0,0,0,0,0,1,0,0,
1191,,1,0,0,0,0,0,0,0,0,0,0,1,
1192,,1,,0,1,0,0,1,0,0,0,0,1,
1193,,1,0,0,0,0,0,0,0,0,0,0,0,
1194,,1,0,0,0,0,0,0,0,0,0,0,0,
1195,,1,1,0,0,0,1,0,1,0,0,0,1,
1196,,1,0,0,0,0,0,0,0,0,0,0,1,
1197,,1,0,0,0,0,0,0,0,0,1,0,1,
1198,,1,0,0,0,0,0,0,0,0,0,0,0,
1199,,1,0,0,0,0,0,0,0,0,0,0,0,
1200,,1,1,0,0,1,,1,1,0,,1,1,
1201,,1,0,0,0,0,0,0,0,0,0,0,0,
1202,,1,0,0,0,0,0,1,0,0,0,0,1,
1203,,1,0,0,0,0,0,0,0,0,0,0,0,
1204,,1,0,0,0,0,0,0,1,0,0,0,0,
1205,,1,0,0,0,0,0,0,0,0,0,0,1,
1206,,1,0,0,0,0,0,0,0,0,0,0,1,
1207,,1,0,0,0,0,0,1,0,0,0,0,0,
1208,,1,0,0,0,0,0,1,0,0,0,0,0,
1209,,1,0,0,0,0,0,0,0,0,0,0,0,
1210,,1,0,0,0,0,0,0,0,0,1,0,0,
1211,,1,0,0,0,0,0,0,0,0,0,0,1,
1212,,1,0,0,0,0,0,1,1,1,0,1,0,
1213,,1,0,0,0,0,0,0,1,0,0,0,1,
1214,,1,0,0,0,0,0,0,0,0,1,0,0,
1215,,1,,0,0,1,,1,1,0,0,0,1,
1216,,1,0,0,0,0,0,0,0,0,1,0,1,
1217,,1,0,0,1,0,0,1,1,0,0,1,1,
1218,,1,0,0,0,,0,1,0,0,1,0,0,
1219,,1,0,0,0,0,0,0,0,0,0,0,0,
1220,,1,0,0,0,0,0,1,1,0,0,1,1,
1221,,1,0,0,0,,0,1,1,1,0,1,1,
1222,,1,0,0,0,0,0,0,0,0,0,0,0,
1223,,1,0,0,0,0,0,0,0,0,0,0,1,
1224,,1,0,0,0,0,0,0,0,0,0,0,1,
1225,,1,0,0,1,0,0,1,1,0,0,1,1,
1226,,1,0,0,0,0,0,0,0,0,0,0,0,
1227,,1,0,,,0,0,1,0,0,0,0,1,
1228,,1,0,0,0,0,0,0,,0,0,0,1,
1229,,1,0,0,0,0,0,0,1,0,0,0,1,
1230,,1,0,0,0,0,0,0,1,0,0,0,0,
1231,,1,0,0,0,,0,1,1,0,0,0,1,
1232,,1,0,0,0,0,0,0,0,0,1,0,0,
1233,,1,0,0,0,0,0,0,0,0,0,0,1,
1234,,1,0,0,0,,0,1,0,1,0,1,1,
1235,,1,0,0,0,0,0,0,0,0,0,0,0,
1236,,1,0,0,0,0,0,0,0,0,0,0,1,
1237,,1,0,0,0,0,0,0,0,0,0,0,1,
1238,,1,0,0,0,0,0,0,1,0,0,0,0,
1239,,1,,0,0,,0,1,0,0,0,0,0,
1240,,1,0,0,0,0,0,0,0,0,0,0,0,
1241,,1,0,0,0,0,0,0,0,0,0,0,1,
1242,,1,0,0,0,0,0,0,1,0,0,0,1,
1243,,1,0,0,0,0,0,0,0,0,0,0,0,
1244,,1,0,0,0,0,0,0,1,1,1,,1,
1245,,1,0,0,0,0,0,0,1,0,0,0,0,
1246,,1,0,0,0,0,0,0,0,0,0,0,1,
1247,,1,0,0,0,0,0,0,0,0,0,0,0,
1248,,1,0,0,0,0,0,0,0,0,0,0,0,
1249,,1,1,,1,0,,1,1,1,0,1,1,
1250,,1,0,0,0,0,0,0,0,0,0,0,0,
1251,,1,0,0,0,0,0,0,1,0,,0,0,
1252,,1,0,0,0,0,0,0,0,0,0,0,0,
1253,,1,0,0,0,,0,1,0,0,0,0,0,
1254,,1,0,0,0,0,0,0,0,0,0,0,0,
1255,,1,0,0,0,,0,1,0,0,0,0,0,
1256,,1,,0,1,0,,1,1,0,0,1,1,
1257,,1,0,0,0,0,0,0,0,0,0,0,0,
1258,,1,0,0,0,0,0,0,1,1,0,1,1,
1259,,1,0,0,0,0,0,0,0,0,0,0,1,
1260,,1,0,0,0,0,0,1,1,1,,1,1,
1261,,1,1,1,1,0,1,1,1,0,1,1,1,
1262,,1,0,0,0,0,0,0,0,0,0,0,0,
1263,,1,0,0,0,0,0,0,0,0,0,0,0,
1264,,1,0,0,0,0,0,0,0,0,0,0,0,
1265,,1,0,0,0,0,0,0,0,0,0,0,0,
1266,,1,0,0,0,0,0,0,,1,0,1,1,
1267,,1,0,0,0,0,0,0,0,0,0,0,0,
1268,,1,0,0,0,0,0,0,0,0,0,0,0,
1269,,1,0,0,0,0,0,0,0,0,0,0,1,
1270,,1,0,0,0,0,0,0,0,,0,,1,
1271,,1,0,0,0,0,0,0,1,1,0,1,0,
1272,,1,0,0,0,0,0,0,0,0,0,0,1,
1273,,1,0,0,0,0,0,0,0,0,0,0,1,
1274,,1,0,0,0,0,0,0,1,0,0,0,1,
1275,,1,0,0,0,0,0,0,0,0,0,0,1,
1276,,1,,,1,0,0,1,0,0,0,0,0,
1277,,1,1,,1,0,1,1,1,1,0,1,1,
1278,,1,0,0,0,0,0,0,0,0,0,0,0,
1279,,1,0,0,0,0,0,0,0,0,0,0,0,
1280,,1,0,0,0,0,0,0,0,0,0,0,1,
1281,,1,0,0,0,0,0,0,0,0,1,0,1,
1282,,1,0,0,0,,0,1,1,1,0,1,1,
1283,,1,0,0,0,0,0,0,0,0,1,0,0,
1284,,1,0,0,0,0,0,0,0,0,0,0,0,
1285,,1,0,0,0,0,0,0,0,0,0,0,1,
1286,,1,0,0,0,0,0,0,0,0,0,0,0,
1287,,1,0,0,0,0,0,0,0,0,0,0,0,
1288,,1,1,,1,0,,1,1,1,0,1,0,
1289,,1,0,0,0,0,0,0,1,0,0,0,1,
1290,,1,0,0,0,0,0,0,1,0,0,0,1,
1291,,1,0,0,0,0,0,0,0,0,1,0,1,
1292,,1,0,0,0,0,0,0,0,0,0,0,1,
1293,,1,0,0,0,0,0,0,1,0,0,0,1,
1294,,1,0,0,0,0,0,0,0,0,0,0,0,
1295,,1,0,0,0,0,0,0,0,0,0,0,1,
1296,,1,0,0,0,0,0,0,0,0,0,0,0,
1297,,1,1,,1,0,,1,1,0,0,0,0,
1298,,1,0,0,0,0,0,0,0,0,0,0,1,
1299,,1,0,0,0,0,0,0,0,0,0,0,0,
1300,,1,0,0,0,0,0,0,0,0,0,0,1,
1301,,1,0,0,0,0,0,0,0,0,0,0,1,
1302,,1,0,0,0,1,0,1,0,0,0,0,0,
1303,,1,0,0,0,0,0,0,0,0,0,0,0,
1304,,1,0,0,0,0,0,0,0,0,1,0,0,
1305,,1,0,0,0,0,0,0,1,0,0,0,0,
1306,,1,0,0,0,0,0,0,0,0,0,0,1,
1307,,1,0,0,0,0,0,0,0,0,0,0,1,
1308,,1,0,0,0,0,0,0,0,0,0,0,0,
1309,,1,0,0,0,0,0,0,0,0,1,0,0,
1310,,1,0,0,0,0,0,0,0,0,0,0,1,
1311,,1,0,0,0,0,0,0,0,0,0,0,1,
1312,,1,1,,1,0,,1,1,1,0,1,1,
1313,,1,0,0,0,0,0,0,0,0,0,0,1,
1314,,1,0,0,0,0,0,0,0,0,0,0,0,
1315,,1,0,0,0,0,0,0,0,0,0,0,0,
1316,,1,0,0,0,0,0,0,0,0,,0,1,
1317,,1,0,0,0,0,0,0,0,0,1,0,0,
1318,,1,0,0,0,0,0,0,1,0,,0,,
1319,,1,1,1,1,,,1,0,0,0,0,1,
1320,,1,0,0,0,0,0,0,1,0,0,0,1,
1321,,1,0,0,0,0,0,0,0,1,0,1,1,
1322,,1,0,0,0,0,0,0,1,0,0,0,1,
1323,,1,1,1,1,0,1,1,1,0,0,1,1,
1324,,1,0,0,0,0,0,0,1,0,,0,0,
1325,,1,0,0,0,0,0,0,0,0,0,0,1,
1326,,1,0,0,0,0,0,0,0,0,0,0,1,
1327,,1,0,0,0,0,0,0,0,0,1,0,0,
1328,,1,0,0,0,0,0,0,0,0,0,0,1,
1329,,1,0,0,0,0,0,0,0,1,0,1,0,
1330,,1,0,0,0,0,0,0,0,0,0,0,0,
1331,,1,0,0,0,0,0,0,0,0,0,0,0,
1332,,1,0,0,1,0,0,1,1,0,0,1,1,
1333,,1,0,0,0,0,0,0,0,0,0,0,0,
1334,,1,0,0,0,0,0,0,0,0,0,0,0,
1335,,1,0,0,0,0,0,0,0,0,0,0,1,
1336,,1,,0,1,0,,1,1,0,0,0,1,
1337,,1,0,0,0,0,0,0,0,0,0,0,0,
1338,,1,0,0,0,0,0,0,0,0,0,0,0,
1339,,1,0,0,0,0,0,0,0,0,0,0,1,
1340,,1,,0,0,,,1,0,0,0,0,0,
1341,,1,0,0,0,0,0,0,1,1,0,1,1,
1342,,1,0,0,0,0,0,1,0,0,0,0,0,
1343,,1,0,0,0,0,0,0,0,0,0,0,1,
1344,,1,0,0,0,0,0,0,0,0,0,0,0,
1345,,1,0,0,0,0,0,0,1,0,1,1,1,
1346,,1,0,0,0,0,0,0,0,0,0,0,0,
1347,,1,,0,1,0,,1,1,0,0,0,1,
1348,,1,0,0,0,0,0,0,0,0,0,0,0,
1349,,1,,0,1,0,,1,1,0,0,1,1,
1350,,1,0,0,0,0,0,0,0,0,0,0,1,
1351,,1,0,0,0,0,0,0,0,0,0,0,0,
1352,,1,0,0,0,0,0,0,0,0,0,0,0,
1353,,1,0,0,0,0,0,0,0,0,0,0,0,
1354,,1,0,0,0,0,0,0,0,0,1,0,1,
1355,,1,1,1,1,0,1,1,1,1,0,1,1,
1356,,1,1,,1,0,1,1,1,0,0,0,1,
1357,,1,0,0,0,0,0,0,0,0,0,0,0,
1358,,1,0,0,0,0,0,0,0,0,0,0,0,
1359,,1,0,0,0,0,0,0,0,0,0,0,0,
1360,,1,0,0,0,0,0,0,0,0,0,0,1,
1361,,1,0,0,0,0,0,0,0,0,0,0,1,
1362,,1,0,0,0,0,0,0,0,0,0,0,0,
1363,,1,0,0,0,0,0,0,,0,0,0,1,
1364,,1,0,0,0,0,0,0,0,0,0,0,0,
1365,,1,0,0,0,0,0,0,1,0,0,0,0,
1366,,1,1,0,1,1,1,1,1,0,1,0,0,
1367,,1,0,0,0,0,0,0,0,0,0,0,1,
1368,,1,0,0,0,0,0,0,0,0,0,0,1,
1369,,1,0,0,0,0,0,0,0,0,0,0,1,
1370,,1,,,1,,1,,1,1,,,,
1371,,1,,,1,,1,,1,1,,,,
1372,,1,,,1,,1,,1,1,,,,
1373,,1,,,1,,1,,0,0,1,,,
1374,,1,,,1,,1,,0,1,1,,,
1375,,1,,,1,,1,,0,1,1,,,
1376,,1,,,1,,1,,0,0,1,,,
1377,,1,,,1,,1,,1,0,1,,,
1378,,1,,,1,,1,,1,0,1,,,
1379,,1,,,1,,1,,1,0,1,,,
1380,,1,,,,,1,,1,1,1,,1,
1381,,1,,,,,1,,1,1,1,,1,
1382,,1,,,1,,1,,1,,1,,,
1383,,1,,,1,,1,,1,,1,,,
1384,,1,,,1,,1,,1,1,,,,
1385,,1,,,1,,1,,1,1,,,,
1386,,1,,,1,,1,,1,1,,,,
1387,,1,,,1,,1,,1,0,1,,,
1388,,1,,,1,,1,,1,0,1,,,
1389,,1,,,1,,1,,1,0,1,,,
1390,,1,,,1,,1,,1,0,1,,,
1391,,1,,,1,,1,,1,1,1,,,
1392,,1,,,1,,1,,1,0,1,,,
1393,,1,,,1,,1,,1,0,1,,,
1394,,1,,,1,,1,,1,1,,,,
1395,,1,,,1,,1,,1,0,1,,,
1396,,1,,,1,,1,,1,0,1,,,
1397,,1,,,1,,1,,1,0,1,,,
1398,,1,,,1,,1,,1,0,1,,,
1399,,1,,,1,,1,,1,0,1,,,
1400,,1,,,1,,1,,1,0,1,,,
1401,,1,,,1,,1,,1,1,,,,
1402,,1,,,1,,1,,1,1,,,,
1403,,1,,,1,,1,,1,1,1,,,
1404,,1,,,1,,1,,1,1,1,,,
1405,,1,,,1,,1,,1,1,1,,,
1406,,1,,,1,,1,,1,1,1,,,
1407,,1,,,1,,1,,1,1,1,,,
1408,,1,,,1,,1,,1,1,1,,,
1409,,1,,,1,,1,,1,1,1,,,
1410,,1,,,1,,1,,1,1,1,,,
1411,,1,,,1,,1,,1,1,1,,,
1412,,1,,,1,,1,,1,1,0,,,
1413,,1,,,1,,1,,1,1,0,,,
1414,,1,,,1,,1,,1,1,0,,,
1415,,1,,,1,,1,,1,1,0,,,
1416,,1,,,1,,1,,1,1,0,,,
1417,,1,,,1,,1,,1,1,1,,,
1418,,1,,,1,,1,,1,1,1,,,
1419,,1,,,1,,1,,1,1,1,,,
1420,,1,,,0,,0,,1,0,0,,,
1421,,1,1,1,1,,1,1,1,1,1,,1,1
1422,,1,1,1,1,,1,1,1,1,1,,1,1
1423,,1,1,1,1,1,1,,1,1,,1,,1
1424,,1,1,1,1,0,1,,0,1,0,1,,1
1425,,1,1,0,1,1,1,,1,0,1,1,,1
1426,,1,0,0,0,0,0,,0,0,0,1,,1
1427,,1,1,1,1,1,1,,1,0,1,0,,1
1428,,1,1,1,1,1,1,,1,0,,1,,0
1429,,1,1,1,1,0,1,,1,1,0,1,,1
1430,,1,1,0,1,1,1,,1,0,,,,1
1431,,1,1,1,1,1,1,,1,1,1,1,,1
1432,,1,1,1,1,1,1,,1,0,1,1,,1
1433,,1,1,0,1,1,1,,1,0,0,0,,0
1434,,1,1,0,1,1,1,,1,0,,0,,1
1435,,1,0,1,1,1,1,,1,0,1,0,,1
1436,,1,1,1,1,,1,,1,,1,1,,1
1437,,1,1,1,1,1,1,,0,0,1,0,,0
1438,,1,1,1,1,1,1,,1,0,1,0,,1
1439,,1,1,1,1,1,0,,1,1,,1,,1
1440,,1,0,0,1,0,0,,0,1,0,1,,1
1441,,1,,0,,1,0,,1,0,0,0,,0
1442,,1,1,0,1,1,1,,0,0,0,0,,0
1443,,1,,0,,0,1,,1,1,1,1,,1
