,amoxicillin,ampicillin,aztreonam,cefepime,cefotaxime,cefoxitin,ceftazidime,cefuroxime,ciprofloxacin,gentamicin,piperacillin,tobramycin,trimethoprim,sulfamethoxazole
1444,,1,,1,,1,1,,1,0,1,1,,1
1445,,1,,0,,0,0,,1,0,0,0,,0
1446,,1,,0,,0,0,,1,0,0,0,,0
1447,,1,,0,,,0,,1,0,0,0,,1
1448,,1,,,,,1,,1,0,0,0,,1
1449,,1,,0,,0,0,,1,0,0,0,,0
1450,,1,,1,,,0,,1,0,,,,1
1451,,1,,0,,1,1,,0,0,,0,,0
1452,,1,,1,,0,0,,1,0,0,0,,0
1453,,1,,0,,0,0,,1,0,0,0,,1
1454,,1,,0,,0,0,,1,0,0,0,,1
1455,,1,,1,,0,0,,1,0,0,0,,0
1456,,1,,,,0,1,,1,1,,1,,1
1457,,1,,,,0,,,1,0,0,0,,1
1458,,1,,,,1,,,1,0,,1,,1
1459,,1,,1,,0,1,,1,0,0,0,,1
1460,,1,,,,,1,,1,0,0,0,,1
1461,,1,,1,,0,1,,1,0,0,0,,1
1462,,1,,0,,0,1,,1,1,0,,,1
1463,,1,,0,,1,1,,1,0,1,0,,1
1464,,1,,,,,0,,1,0,,1,,1
1465,,1,,0,,1,1,,0,0,,0,,0
1466,,1,1,1,,,1,,1,0,,,,1
1467,,1,,1,,0,1,,1,0,0,1,,1
1468,,1,,1,,0,1,,1,0,0,0,,1
1469,,1,,1,,1,1,,1,1,1,1,,1
1470,,1,,1,,0,1,,1,1,0,,,0
1471,,1,,0,,0,1,,1,1,0,0,,1
1472,,1,,1,,0,1,,1,0,1,1,,1
1473,,1,,1,,1,1,,1,1,1,1,,1
1474,,1,,0,,0,1,,1,1,0,,,0
1475,,1,,1,,0,1,,0,0,0,0,,1
1476,,1,,1,,0,1,,1,0,0,0,,0
1477,,1,,1,,,1,,1,1,0,1,,0
1478,,1,,0,,,1,,1,1,0,1,,0
1479,,1,,1,,0,,,1,0,0,1,,0
1480,,1,,0,,0,0,,1,0,0,,,1
1481,,1,,0,,1,1,,0,0,0,0,,0
1482,,1,,1,,,1,,1,1,0,,,0
1483,,1,,0,,0,0,,0,1,0,,,1
1484,,1,,1,,1,1,,1,1,1,1,,0
1485,,1,,1,,1,1,,1,1,1,1,,1
1486,,1,,1,,1,1,,1,1,1,1,,1
1487,,1,,1,,1,1,,1,1,1,1,,0
1488,,1,,0,,0,1,,0,0,0,0,,1
1489,,1,,0,,0,1,,0,0,0,0,,0
1490,,1,,0,,0,1,,1,0,0,0,,0
1491,,1,,0,,1,1,,0,0,0,0,,0
1492,,1,,0,,0,1,,1,1,,1,,1
1493,,1,0,,1,,,,1,1,,,,1
1494,,1,,1,,0,1,,1,0,1,0,,1
1495,,1,,0,,0,0,,0,1,0,,,0
1496,,1,,,,1,1,,0,1,0,1,,1
1497,,1,,1,,1,1,,0,1,,0,,1
1498,,1,,0,,0,1,,0,0,0,0,,1
1499,,1,,1,,1,1,,0,0,0,0,,0
1500,,1,,0,,,1,,1,1,0,1,,0
1501,,1,,0,,1,1,,1,0,0,0,,1
1502,,1,,1,,0,0,,1,0,0,0,,0
1503,,1,,0,,0,1,,1,0,,1,,0
1504,,1,,0,,0,0,,,0,0,0,,1
1505,,1,,0,,0,0,,1,0,,1,,1
1506,,1,,0,,0,0,,1,0,0,0,,0
1507,,1,,0,,,1,,1,0,0,0,,1
1508,,1,,0,,1,0,,1,0,0,0,,0
1509,,1,,1,,,1,,1,1,,1,,0
1510,,1,,1,,0,1,,0,0,0,0,,1
1511,,1,,0,,0,0,,0,0,0,0,,1
1512,,1,,0,,0,0,,0,1,0,0,,1
1513,,1,,0,,0,1,,1,0,0,1,,1
1514,,1,,1,,0,1,,0,0,0,0,,0
1515,,1,,0,,1,1,,0,0,1,0,,0
1516,,1,,0,,0,0,,0,0,1,0,,0
1517,,1,,1,,1,1,,1,0,1,0,,1
1518,,1,,1,,1,1,,1,1,0,1,,1
1519,,1,,0,,0,0,,1,0,0,0,,1
1520,,1,,0,,,1,,1,1,0,1,,1
1521,,1,,1,,1,1,,1,1,,1,,1
1522,,1,,0,,0,0,,0,0,0,0,,0
1523,,1,,0,,0,0,,0,0,,0,,1
1524,,1,,0,,0,,,,0,0,0,,1
1525,,1,,0,,0,0,,1,1,0,,,0
1526,,1,,0,,0,0,,1,0,0,0,,1
1527,,1,,0,,0,0,,1,1,0,,,0
1528,,1,,0,,1,1,,0,0,0,0,,0
1529,,1,,0,,0,1,,1,0,0,0,,1
1530,,1,,0,,,1,,1,0,0,0,,0
1531,,1,,0,,0,0,,0,0,0,0,,1
1532,,1,,0,,0,0,,1,0,0,0,,1
1533,,1,,0,,0,0,,1,0,0,0,,1
1534,,1,,0,,0,0,,1,0,0,0,,1
1535,,1,,0,,1,1,,0,0,0,0,,0
1536,,1,,0,,0,1,,1,1,0,1,,1
1537,,1,,0,,0,0,,0,0,0,0,,1
1538,,1,,1,,0,1,,1,1,,1,,0
1539,,1,,0,,0,0,,0,0,0,0,,0
1540,,1,,0,,0,0,,1,0,0,0,,0
1541,,1,,1,,1,1,,1,0,,1,,0
1542,,1,,0,,,1,,1,0,0,0,,1
1543,,1,,0,,0,1,,1,0,0,0,,0
1544,,1,,0,,,0,,1,0,0,0,,0
1545,,1,,1,,1,1,,1,0,,1,,0
1546,,1,,1,,,1,,,1,0,1,,1
1547,,1,,0,,,0,,1,0,0,0,,0
1548,,1,,0,,1,1,,1,0,1,1,,1
1549,,1,,0,,,1,,1,0,0,0,,0
1550,,1,,0,,1,0,,0,0,0,0,,0
1551,,1,,0,,0,0,,1,0,0,0,,1
1552,,1,,0,,1,1,,1,,,,,1
1553,,1,,0,,0,1,,0,0,0,0,,1
1554,,1,,1,,,1,,1,0,0,,,1
1555,,1,,0,,1,,,0,0,0,0,,0
1556,,1,,1,,1,1,,1,0,,1,,1
1557,,1,,0,,0,1,,1,1,0,1,,0
1558,,1,,0,,,0,,1,0,0,0,,1
1559,,1,,0,,0,0,,0,0,0,0,,1
1560,,1,,0,,,0,,1,0,0,0,,1
1561,,1,,0,,0,0,,0,0,,0,,0
1562,,1,,,,0,1,,1,0,0,0,,1
1563,,1,,0,,1,1,,0,1,0,0,,1
1564,,1,,1,,0,0,,1,0,0,0,,0
1565,,1,0,0,0,,0,,1,0,0,0,,0
1566,,1,0,0,0,,1,,1,0,0,0,,1
1567,,1,1,0,,,,,1,1,0,,,1
1568,,1,1,0,,,,,1,1,0,,,1
1569,,1,1,,,,,,1,1,0,,,1
1570,,1,1,0,,,,,1,0,0,,,1
1571,,1,1,,,,,,1,1,0,,,0
1572,,1,1,,,,,,1,1,,,,1
1573,,1,1,,,,,,1,1,0,,,1
1574,,1,1,0,,,,,1,1,0,,,1
1575,,1,1,0,,,,,1,0,0,,,1
1576,,1,1,,,,,,0,1,0,,,1
1577,,1,1,1,,,,,1,1,0,,,1
1578,,1,1,0,,,,,1,1,0,,,1
1579,,1,1,0,,,,,1,1,0,,,1
1580,,1,1,0,,,,,1,0,0,,,1
1581,,1,0,0,,,,,1,0,0,,,1
1582,,1,1,,,,,,0,1,0,,,1
1583,,1,1,1,,,,,1,0,0,,,1
1584,,1,0,0,,,,,1,0,0,,,0
1585,,1,1,1,,,,,1,0,0,,,0
1586,,1,1,1,,,,,1,0,0,,,0
1587,,1,1,,,,,,1,1,0,,,1
1588,,1,1,,,,,,1,1,0,,,0
1589,,1,0,0,,,,,0,0,0,,,0
1590,,1,1,,,,,,1,0,0,,,0
1591,,1,0,0,,,,,1,0,0,,,1
1592,,1,1,,,,,,1,1,0,,,1
1593,,1,1,1,,,,,1,1,0,,,1
1594,,1,1,,,,,,1,1,0,,,1
1595,,1,1,,,,,,1,1,0,,,1
1596,,1,1,0,,,,,1,0,0,,,0
1597,,1,0,0,,,,,0,0,0,,,0
1598,,1,1,,,,,,1,1,0,,,1
1599,,1,0,0,,,,,1,0,0,,,1
1600,,1,1,,,,,,1,1,0,,,1
1601,,1,1,,,,,,1,1,0,,,1
1602,,1,1,1,,,,,1,1,0,,,1
1603,,1,1,,,,,,1,1,0,,,1
1604,,1,1,,,,,,1,1,0,,,1
1605,,1,1,,,,,,1,1,0,,,1
1606,,1,1,1,,,,,1,1,0,,,1
1607,,1,1,1,,,,,1,1,0,,,1
1608,,1,1,,,,,,1,1,0,,,1
1609,,1,1,0,,,,,1,1,0,,,0
1610,,1,1,1,,,,,1,1,0,,,1
1611,,1,0,0,,,,,0,0,0,,,0
1612,,1,1,,,,,,1,1,0,,,1
1613,,1,1,,,,,,1,1,0,,,1
1614,,1,1,,,,,,1,1,0,,,0
1615,,1,0,0,,,,,0,0,0,,,0
1616,,1,1,0,,,,,1,0,0,,,1
1617,,1,1,,,,,,1,1,0,,,1
1618,,1,1,0,,,,,1,1,0,,,1
1619,,1,1,0,,,,,1,1,0,,,1
1620,,1,1,1,1,1,1,,1,0,1,0,,1
1621,,1,1,0,1,1,1,,1,1,1,,,1
1622,,1,1,1,1,1,1,,1,0,1,1,,1
1623,,1,1,1,1,1,1,,1,0,1,1,,1
1624,,1,1,1,1,1,1,,1,1,1,1,,1
1625,,1,1,0,1,1,1,,1,0,1,0,,0
1626,,1,1,1,1,,1,,1,,1,1,,0
1627,,1,1,1,1,1,1,,1,0,1,1,,0
1628,,1,1,,1,,1,,1,,1,1,,0
1629,,1,1,1,1,1,1,,1,0,1,0,,0
1630,,1,1,1,1,1,1,,1,,,1,,0
1631,,1,1,0,1,0,1,,1,0,1,,,1
1632,,1,1,0,1,,1,,1,0,1,,,1
1633,,1,1,1,1,1,1,,1,0,1,0,,1
1634,,1,1,1,1,1,,,1,1,1,1,,1
1635,,1,1,0,1,1,1,,0,0,1,0,,0
1636,,1,0,0,0,,0,,0,1,0,,,1
1637,,1,0,0,0,0,0,,0,0,0,0,,0
1638,,1,0,0,0,0,0,,1,0,0,0,,0
1639,,1,1,1,1,0,1,,1,1,1,,,0
1640,,1,1,1,1,,1,,1,1,,1,,1
1641,,1,1,1,1,1,1,,0,0,1,0,,0
1642,,1,1,1,1,0,1,,1,0,1,1,,1
1643,,1,1,0,1,1,1,,0,0,1,0,,0
1644,,1,0,0,0,0,0,,0,1,0,1,,1
1645,,1,0,0,0,0,0,,1,0,0,0,,1
1646,,1,1,1,1,,1,,1,1,0,,,1
1647,,1,1,1,1,0,1,,1,0,0,,,1
1648,,1,1,0,1,1,1,,0,0,1,0,,0
1649,,1,1,1,1,0,1,,1,0,0,0,,1
1650,,1,1,,1,0,1,,1,1,1,1,,1
1651,,1,1,1,1,1,1,,1,1,,1,,0
1652,,1,1,1,1,0,1,,1,0,0,0,,1
1653,,1,1,0,1,1,1,,0,0,0,0,,0
1654,,1,0,0,,1,0,,0,0,0,0,,0
1655,,1,0,0,0,,1,,1,0,0,0,,1
1656,,1,1,0,1,1,1,,1,0,0,0,,0
1657,,1,1,0,1,1,1,,0,0,0,0,,0
1658,,1,1,1,1,,1,,1,0,0,1,,0
1659,,1,1,1,1,0,1,,1,0,0,0,,1
1660,,1,1,1,1,0,1,,1,0,0,1,,1
1661,,1,1,,0,1,0,,1,0,0,0,,1
1662,,1,1,0,1,1,1,,0,0,0,0,,1
1663,,1,1,0,1,1,1,,1,1,1,1,,0
1664,,1,1,1,1,1,1,,1,0,1,1,,1
1665,,1,1,1,1,1,1,,1,0,1,1,,1
1666,,1,1,0,1,1,1,,1,0,,0,,1
1667,,1,1,1,1,1,1,,0,0,1,0,,1
1668,,1,1,1,1,1,1,,0,0,1,0,,0
1669,,1,1,1,1,1,1,,1,1,1,,,1
1670,,1,1,1,1,1,1,,1,1,1,1,,1
1671,,1,,1,,,,,1,1,,,,1
1672,,1,,1,,,,,1,,,,,1
1673,,1,,0,,,,,1,1,,,,1
1674,,1,,0,,,,,1,0,,,,0
1675,,1,,0,,,,,1,1,,,,1
1676,,1,,1,,,,,1,0,,,,1
1677,,1,,0,,,,,1,,,,,0
1678,,1,,,,,,,1,1,,,,1
1679,,1,,1,,1,1,,1,1,1,1,,1
1680,,1,1,0,,,,,0,0,,0,,
1681,,1,1,0,,,,,1,1,,,,
1682,,1,1,0,,,,,1,0,,0,,
1683,,1,1,,,,,,1,1,,0,,
1684,,1,1,,,,,,1,1,,0,,
1685,,1,0,0,,,,,1,0,,0,,
1686,,1,,0,,,,,0,0,,0,,
1687,,1,,0,,,,,0,0,,0,,
1688,,1,1,1,,,,,1,0,,0,,
1689,,1,1,1,,,,,1,1,,1,,
1690,,1,,,,1,,,,0,,,,
1691,,1,,,,1,,,,0,,,,
1692,,1,,,,1,,,,0,,,,
1693,,1,,,,1,,,,0,,,,
1694,,0,,,0,0,0,,0,0,,,,0
1695,,0,0,0,0,0,0,1,0,0,0,0,0,
1696,,0,0,0,0,0,0,0,0,0,0,0,0,
1697,,0,0,0,0,0,0,0,0,0,0,0,0,
1698,,0,0,0,0,0,0,0,0,0,0,0,0,
1699,,0,0,0,0,0,0,0,0,0,0,0,0,
1700,,0,0,0,0,0,0,0,0,0,0,0,0,
1701,,0,0,0,0,0,0,0,0,0,0,0,0,
1702,,0,0,0,0,0,0,0,0,0,0,0,0,
1703,,0,0,0,0,0,0,0,0,0,0,0,0,
1704,,0,0,0,0,0,0,0,0,0,0,0,0,
1705,,0,0,0,0,0,0,0,0,0,0,0,0,
1706,,0,0,0,0,0,0,0,0,0,0,0,0,
1707,,0,0,0,0,0,0,0,0,0,0,0,0,
1708,,0,0,0,0,0,0,0,0,0,0,0,0,
1709,,0,0,0,0,0,0,0,0,0,,0,0,
1710,,0,0,0,0,0,0,0,0,0,0,0,0,
1711,,0,0,0,0,0,0,0,0,0,0,0,0,
1712,,0,0,0,0,0,0,0,0,0,0,0,1,
1713,,0,0,0,0,0,0,0,0,0,0,0,0,
1714,,0,0,0,0,0,0,0,0,0,0,0,0,
1715,,0,0,0,0,0,0,0,0,0,0,0,0,
1716,,0,0,0,0,0,0,0,1,0,0,0,1,
1717,,0,0,0,0,0,0,0,1,0,0,0,1,
1718,,0,0,0,0,0,0,0,0,0,0,0,0,
1719,,0,0,0,0,0,0,0,0,0,0,0,0,
1720,,0,0,0,0,0,0,0,0,0,0,0,0,
1721,,0,0,0,0,0,0,0,0,0,0,0,0,
1722,,0,0,0,0,0,0,0,0,0,0,0,0,
1723,,0,0,0,0,0,0,0,0,0,0,0,0,
1724,,0,0,0,0,0,0,0,1,0,0,0,1,
1725,,0,0,0,0,0,0,0,0,0,0,0,0,
1726,,0,0,0,0,0,0,0,0,0,0,0,0,
1727,,0,0,0,0,0,0,0,0,0,0,0,0,
1728,,0,0,0,0,0,0,0,0,0,0,0,0,
1729,,0,0,0,0,0,0,0,0,0,0,0,0,
1730,,0,0,0,0,0,0,0,0,0,0,0,0,
1731,,0,0,0,0,0,0,0,0,0,0,0,0,
1732,,0,0,0,0,0,0,0,0,0,0,0,0,
1733,,0,0,0,0,0,0,0,0,0,0,0,0,
1734,,0,0,0,0,0,0,0,0,0,0,0,0,
1735,,0,0,0,0,0,0,0,0,0,0,0,0,
1736,,0,0,0,0,0,0,0,0,0,0,0,0,
1737,,0,0,0,0,0,0,0,0,0,0,0,0,
1738,,0,0,0,0,0,0,0,0,,0,,0,
1739,,0,0,0,0,0,0,0,0,0,0,0,0,
1740,,0,0,0,0,0,0,0,0,0,0,0,0,
1741,,0,0,0,0,0,0,0,0,0,0,0,0,
1742,,0,0,0,0,0,0,0,0,0,0,0,0,
1743,,0,0,0,0,0,0,0,0,0,0,0,0,
1744,,0,0,0,0,0,0,0,0,0,0,0,0,
1745,,0,0,0,0,0,0,0,0,0,0,0,0,
1746,,0,0,0,0,0,0,0,0,0,0,0,0,
1747,,0,0,0,0,0,0,0,0,0,0,0,0,
1748,,0,0,0,0,0,0,0,0,0,0,0,0,
1749,,0,0,0,0,0,0,0,0,0,0,0,0,
1750,,0,0,0,0,0,0,0,0,0,0,0,,
1751,,0,0,0,0,0,0,0,0,0,0,0,1,
1752,,0,0,0,0,0,0,0,0,0,0,0,0,
1753,,0,0,0,0,0,0,0,0,0,0,0,0,
1754,,0,0,0,0,0,0,0,0,0,0,0,0,
1755,,0,0,0,0,0,0,0,0,0,0,0,0,
1756,,0,0,0,0,0,0,0,0,0,0,0,0,
1757,,0,0,0,0,0,0,0,0,0,0,0,0,
1758,,0,0,0,0,0,0,0,0,0,0,0,0,
1759,,0,0,0,0,0,0,0,0,0,0,0,0,
1760,,0,0,0,0,0,0,0,0,0,0,0,0,
1761,,0,0,0,0,0,0,0,0,0,0,0,0,
1762,,0,0,0,0,0,0,0,0,0,0,0,0,
1763,,0,0,0,0,0,0,0,0,0,0,0,0,
1764,,0,0,0,0,0,0,0,0,0,0,0,0,
1765,,0,0,0,0,0,0,0,0,0,0,0,0,
1766,,0,0,0,0,0,0,0,1,0,0,0,1,
1767,,0,0,0,0,0,0,0,1,0,0,0,1,
1768,,0,0,0,0,0,0,0,0,0,0,0,0,
1769,,0,0,0,0,0,0,0,0,0,0,0,0,
1770,,0,0,0,0,0,0,0,0,0,0,0,0,
1771,,0,0,0,0,0,0,0,0,0,0,0,0,
1772,,0,0,0,0,0,0,0,0,0,0,0,0,
1773,,0,0,0,0,0,0,0,0,0,0,0,0,
1774,,0,0,0,0,0,0,0,0,0,0,0,0,
1775,,0,0,0,0,0,0,0,0,0,0,0,0,
1776,,0,0,0,0,0,0,0,0,0,0,0,0,
1777,,0,0,0,0,0,0,0,0,0,0,0,0,
1778,,0,0,0,0,0,0,0,0,0,0,0,0,
1779,,0,0,0,0,0,0,0,1,0,0,0,0,
1780,,0,0,0,0,0,0,0,0,0,0,0,0,
1781,,0,0,0,0,0,0,0,0,0,0,0,0,
1782,,0,0,0,0,0,0,0,0,0,0,0,0,
1783,,0,0,0,0,0,0,0,0,0,0,0,0,
1784,,0,0,0,0,,0,0,0,0,0,0,0,
1785,,0,0,0,0,0,0,0,0,0,0,0,0,
1786,,0,0,0,0,0,0,0,1,0,0,0,0,
1787,,0,0,0,0,0,0,0,0,0,0,0,0,
1788,,0,0,0,0,0,0,0,1,0,0,0,1,
1789,,0,0,0,0,0,0,0,0,0,0,0,0,
1790,,0,0,0,0,0,0,0,0,0,0,0,0,
1791,,0,0,0,0,0,0,0,0,0,0,0,0,
1792,,0,0,0,0,0,0,0,0,0,0,0,0,
1793,,0,0,0,0,0,0,0,0,0,0,0,0,
1794,,0,0,0,0,0,0,0,0,0,0,0,0,
1795,,0,0,0,0,0,0,0,0,0,0,0,0,
1796,,0,0,0,0,0,0,0,0,0,0,0,0,
1797,,0,0,0,0,0,0,0,0,0,0,0,0,
1798,,0,0,0,0,0,0,0,0,0,0,0,0,
1799,,0,0,0,0,0,0,0,0,0,0,0,0,
1800,,0,0,0,0,0,0,0,0,0,0,0,0,
1801,,0,0,0,0,0,0,0,0,0,0,0,0,
1802,,0,0,0,0,0,0,0,0,0,0,0,0,
1803,,0,0,0,0,0,0,0,0,0,0,0,0,
1804,,0,0,0,0,0,0,1,0,0,0,0,0,
1805,,0,0,0,0,,0,0,0,0,0,0,0,
1806,,0,0,0,0,0,0,0,0,0,0,0,0,
1807,,0,0,0,0,0,0,0,0,0,0,0,0,
1808,,0,0,0,0,0,0,0,0,0,0,0,0,
1809,,0,0,0,0,0,0,0,0,0,0,0,0,
1810,,0,0,0,0,0,0,0,0,0,0,0,0,
1811,,0,0,0,0,0,0,0,0,0,0,0,0,
1812,,0,0,0,0,0,0,0,0,0,0,0,1,
1813,,0,0,0,0,0,0,0,0,0,0,0,0,
1814,,0,0,0,0,0,0,0,0,0,0,0,0,
1815,,0,0,0,0,0,0,0,0,0,0,0,0,
1816,,0,0,0,0,0,0,0,0,0,0,0,0,
1817,,0,0,0,0,0,0,0,0,0,0,0,0,
1818,,0,0,0,0,0,0,0,0,0,0,0,0,
1819,,0,0,0,0,0,0,0,0,0,0,0,0,
1820,,0,0,0,0,0,0,0,0,0,0,0,0,
1821,,0,0,0,0,0,0,0,0,0,0,0,0,
1822,,0,0,0,0,0,0,0,0,0,0,0,0,
1823,,0,0,0,0,0,0,0,0,0,0,0,0,
1824,,0,0,0,0,0,0,0,0,0,0,0,0,
1825,,0,0,0,0,0,0,0,0,0,0,0,0,
1826,,0,0,0,0,0,0,0,0,0,0,0,0,
1827,,0,0,0,0,0,0,0,0,0,0,0,0,
1828,,0,0,0,0,0,0,0,0,0,0,0,0,
1829,,0,0,0,0,0,0,0,0,0,0,0,0,
1830,,0,0,0,0,0,0,0,0,0,0,0,0,
1831,,0,0,0,0,0,0,0,0,0,0,0,1,
1832,,0,0,0,0,0,0,0,0,0,0,0,0,
1833,,0,0,0,0,0,0,0,0,0,0,0,0,
1834,,0,0,0,0,0,0,0,0,0,0,0,0,
1835,,0,0,0,0,0,0,0,0,0,0,0,0,
1836,,0,0,0,0,0,0,0,0,0,0,0,0,
1837,,0,0,0,0,0,0,0,0,0,0,0,0,
1838,,0,0,0,0,0,0,0,0,0,0,0,0,
1839,,0,0,0,0,0,0,0,0,0,0,0,0,
1840,,0,0,0,0,0,0,0,0,0,0,0,0,
1841,,0,0,0,0,,0,1,1,0,0,0,0,
1842,,0,0,0,0,0,0,0,0,0,0,0,0,
1843,,0,0,0,0,0,0,0,0,0,0,0,0,
1844,,0,0,0,0,0,0,0,0,0,0,0,0,
1845,,0,0,0,0,0,0,0,0,0,0,0,0,
1846,,0,0,0,0,0,0,0,0,0,0,0,0,
1847,,0,0,0,0,0,0,0,0,0,0,0,0,
1848,,0,0,0,0,0,0,0,0,0,0,0,0,
1849,,0,0,0,0,0,0,0,0,0,0,0,0,
1850,,0,0,0,0,0,0,0,0,0,0,0,1,
1851,,0,0,0,0,0,0,0,0,0,0,0,0,
1852,,0,0,0,0,0,0,0,0,0,0,0,0,
1853,,0,0,0,0,0,0,0,0,0,0,0,0,
1854,,0,0,0,0,0,0,0,0,0,0,0,0,
1855,,0,0,0,0,0,0,0,0,0,0,0,0,
1856,,0,0,0,0,0,0,0,0,0,0,0,0,
1857,,0,0,0,0,0,0,0,0,0,0,0,0,
1858,,0,0,0,0,0,0,0,1,0,0,0,1,
1859,,0,,,0,,0,,0,0,0,,,
1860,,0,0,0,0,0,0,,0,0,0,0,,0
1861,,0,0,0,0,0,0,,1,0,0,0,,1
1862,,0,0,0,,,,,1,0,0,,,0
1863,,0,0,0,0,1,0,,1,0,0,0,,0
1864,,0,0,0,0,0,0,,0,0,0,0,,0
1865,,0,0,0,0,0,0,,0,0,0,0,,0
1866,,0,,0,,,,,1,0,,,,0
1867,,,1,,1,,1,,1,0,,,,1
1868,,,1,1,,1,1,,1,0,,1,,1
1869,,,1,0,,,,,0,1,,,,
1870,,,0,0,,,0,,1,1,0,0,,0
1871,,,,1,,,1,,,,,,,
1872,,,,1,,,,,,,,,,
1873,,,,1,,,,,,,,,,
1874,,,,1,,,,,,,,,,
1875,,,,1,,,,,,,,,,
1876,,,,1,,,,,,,,,,
1877,,,,1,,1,1,,1,1,,1,,1
1878,,,,0,,,,,,,1,,,
1879,,,,0,,,,,,,,,,
1880,,,,0,,,,,1,0,,,,1
1881,,,,0,,,,,1,0,,,,1
1882,,,,,1,0,,,1,1,,,,
1883,,,,,1,,,,1,1,,,,
1884,,,,,1,,1,,1,0,,,,
1885,,,,,,,1,,,,,,,
1886,,,,,,,,,,,0,,,
1887,,,,,,,,,,,0,,,
1888,,,,,,,,,,,0,,,
