,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,feature_weight_sum
PLF_561_00071721,0.003382880473509431,0.01238369382917881,0.0,0.02222287468612194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011868053115904331,0.018262075260281563,0.0,0.03049158677458763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014249168336391449,0.012532533146440983,0.0,0.028320390731096268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019539091736078262,0.010920264758169651,0.0,0.02120400033891201,0.0,0.0,0.0032772787380963564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013768612407147884,0.0185721293091774,0.0,0.015006419271230698,0.0,0.009153814986348152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013559284619987011,0.016736650839447975,0.0,0.018943797796964645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015053058974444866,0.0,0.016165150329470634,0.0,0.0,0.0025560802314430475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022180240601301193,0.024820374324917793,0.0,0.016225716099143028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109614409506321,0.012041558511555195,0.0,0.01764638163149357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005320213735103607,0.010572819039225578,0.0,0.01669236831367016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014237978495657444,0.0,0.017778445035219193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014088799245655537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019544072449207306,0.026327887549996376,0.0,0.014758428558707237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015266891568899155,0.01430686004459858,0.0,0.014061043970286846,0.001823432045057416,0.003923063166439533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004085094667971134,0.02029985748231411,0.0,0.031296756118535995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965633174404502
PLF_561_00003208,0.0,0.07209525257349014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22245949506759644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397477373480797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304468959569931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003983000759035349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21251052618026733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954699442721903
PLF_561_00000517,0.0,0.026445534080266953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802988797426224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206532448530197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01933641918003559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07633529603481293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108469933271408,0.0,0.033171992748975754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103341653943062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350895643234253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323764890432358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06455382704734802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428054720163345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898359209299088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398862361907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719533782452345
PLF_561_00013716,0.01249170396476984,0.028967948630452156,0.004052049946039915,0.0010692564537748694,0.00013872013369109482,0.001077477470971644,0.00020846936968155205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012356936931610107,0.03829159960150719,0.0007478215848095715,0.0,0.0010822974145412445,0.0,0.000256679835729301,0.002095030853524804,0.0,0.00041564233833923936,0.0,0.0,0.0,0.0,0.010409791022539139,0.016661906614899635,0.0,0.0,0.0008534420630894601,0.0022905226796865463,0.0,0.0002755932218860835,0.0,6.181364005897194e-05,0.0,0.0,0.0,0.0,0.015622041188180447,0.03433171287178993,0.01046002097427845,0.000553264282643795,0.000197809815290384,0.0,0.0019716275855898857,0.0003239167854189873,0.0,0.033590540289878845,0.0,0.0,0.0,0.0,0.0,0.028872305527329445,0.0,0.0,0.0004651125054806471,0.0,0.0,0.0,0.003002238692715764,0.0,0.0,0.0,0.0,0.0,0.00952910166233778,0.032086100429296494,0.00971582904458046,0.0,0.0009651391883380711,0.0,0.000524171395227313,0.0017457031644880772,0.0,4.172242552158423e-05,0.0,0.0,0.0,0.0,0.0037971907295286655,0.005656769033521414,0.0,0.0,0.0024503248278051615,0.0,0.001472377683967352,0.00013419603055808693,0.0,0.0001487892004661262,0.0,0.0,0.0,0.0,0.026964886114001274,0.03135085478425026,0.0,0.0017622617306187749,0.00021161173935979605,0.0,0.0007957905763760209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009556319564580917,0.026551293209195137,0.0,0.0,0.000763124437071383,0.0,0.00019422087643761188,0.00021755005582235754,0.0,0.004506722558289766,0.0,0.0,0.0,0.0,0.0,0.018223769962787628,0.006749518681317568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018086232244968414,0.02651955746114254,0.0,0.0,0.0,0.0,0.00030491265351884067,0.0011333250440657139,0.0,0.00026603307924233377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016349507495760918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005860522855073214,0.04009578004479408,0.006276255007833242,0.0,0.00023200828582048416,0.00017737621965352446,0.0,0.0004105498665012419,0.0,0.00035941580426879227,0.0,0.0,0.0,0.0,0.014703743159770966,0.019775772467255592,0.009817730635404587,0.0010436284355819225,0.0015704963589087129,0.0001629514736123383,0.0,0.0004960989463143051,0.00019665622676257044,0.0,0.0,0.0,0.0,0.0,0.0037386363837867975,0.02551845647394657,0.0019337811972945929,0.0010602137772366405,0.0002690996916498989,0.0,0.0004366409557405859,0.0,0.0,0.00011836060730274767,0.0,0.0,0.0,0.0,0.6400383638283529
PLF_561_00003864,0.0017378288321197033,0.0,0.0,0.0007569568115286529,0.0,0.000231457146583125,0.0009345310390926898,0.0,0.0,6.769593892386183e-05,0.0,0.013206489384174347,0.0,0.0,0.000357322976924479,0.041153375059366226,0.0,0.005663796793669462,0.0,0.0,0.0010656024096533656,0.0002752201398834586,0.0,0.0,0.0,0.0,0.0,0.0,0.027109216898679733,0.013600826263427734,0.0,0.0016695335507392883,0.0,0.0003447738417889923,0.0,0.0,0.0007075677858665586,0.0,0.0,0.0044183190912008286,0.0,0.0,0.0,0.029802488163113594,0.0,0.0056356159038841724,0.0,0.0,0.0,1.6583773685852066e-05,0.0,0.0,0.0,0.007136648986488581,0.0,0.0,0.0010862014023587108,0.023710910230875015,0.0036693341098725796,0.005522496998310089,0.0008099801489152014,0.003044108161702752,0.0,0.0005302058416418731,0.0,0.0032233952078968287,0.0,0.0,0.0,0.0,0.0005797409103251994,0.01888136938214302,0.003977895248681307,0.00438168179243803,0.0,0.0,0.000732703076209873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005993555532768369,0.008571530692279339,0.0,0.0007175095961429179,0.0,0.0,0.0024024781305342913,0.0,0.007574306335300207,0.0001580624229973182,0.0,0.0,0.0,0.0,0.09668973833322525,0.018371881917119026,0.0,0.0033141886815428734,0.0,0.0,0.0016853198176249862,0.0,0.0,0.0,0.0,0.006068526301532984,0.0,0.0,0.0009476663544774055,0.0,0.0,0.004360671620815992,0.0,0.0,0.0,7.503307278966531e-05,0.0,0.0,0.0,0.010268185287714005,0.0,0.0,0.0074843172915279865,0.03392165154218674,0.0,0.0038018147461116314,0.0,0.0024633542634546757,0.0,0.0,0.0065040141344070435,0.005547959357500076,0.0,0.0050912881270051,0.0,0.0,0.0008132008952088654,0.03053618036210537,0.0,0.00648854672908783,0.0,0.0,0.0029088982846587896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014270219951868057,0.0,0.0,0.007139180786907673,0.0,0.0,0.0008233012049458921,0.0,0.007446469739079475,0.00204419600777328,0.0,0.0,0.0,0.0,0.0003784432483371347,0.02827375940978527,0.0,0.003733124816790223,0.0,0.004873969126492739,0.0,0.0018313191831111908,0.0,0.0,0.0,0.0,0.0,0.0,0.003211314557120204,0.01938105933368206,0.0,0.00316688884049654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271978578530252,0.0,0.0,0.007237991783767939,0.0,0.0,0.0,0.0,0.0,0.0012281897943466902,0.0025567454285919666,7.353207911364734e-05,0.0,0.0,0.009467563591897488,0.0,0.0,0.6132646078222024
PLF_561_00011189,0.0,0.0,0.0,0.0,0.0014046485302969813,0.0,0.0004993783659301698,0.0,0.0,0.002640531864017248,0.0,0.0,0.018220622092485428,0.011934860609471798,0.0046665845438838005,0.0005190047668293118,0.007409242447465658,0.0,0.0,0.004157278221100569,0.0,0.0,0.0,0.0035053822211921215,0.0,0.0,0.02019576169550419,0.006965435575693846,0.0,0.0,0.00044519256334751844,0.0,0.0006365904700942338,0.0013697149697691202,0.004926031921058893,0.0013145437696948647,0.0,0.0028567342087626457,0.0,0.0,0.03807373717427254,0.00910508818924427,0.0,0.0,0.0,0.0,0.00028874800773337483,0.0,0.00041709927609190345,0.000406760344048962,0.0,0.001665180898271501,0.0,0.0,0.0,0.011043012142181396,0.0,0.0,0.0,0.0,0.0012834331719204783,0.0,0.0,0.0,0.0008638423169031739,0.0,0.0,0.0,0.03525987267494202,0.013312572613358498,0.0,0.0,0.004768809769302607,0.0,0.0014120121486485004,0.0006293467595241964,0.0,0.0,0.0,0.0016380295855924487,0.0,0.0,0.008432982489466667,0.011216257698833942,0.0,0.0,0.004140524659305811,0.0,0.0026859543286263943,0.0014584400923922658,0.0,0.0006866728654131293,0.0,0.0034314768854528666,0.0,0.0,0.025279495865106583,0.009930646046996117,0.0,0.0014230096712708473,0.0015783635899424553,0.0,0.0016959091881290078,0.00783301331102848,0.0016358891734853387,0.000713624875061214,0.0,0.0024919668212532997,0.0,0.0,0.026670778170228004,0.0104218740016222,0.0,0.00011259406892349944,0.0004521013761404902,0.0,0.0014186601620167494,0.0004074322059750557,0.0,0.0,0.0,0.0013343885075300932,0.0,0.0,0.01282078493386507,0.010453497990965843,0.0,6.237573688849807e-05,0.0,0.0,0.002592298900708556,0.0,0.0,0.0,0.0,0.0008264483767561615,0.0,0.0,0.03989376127719879,0.008890023455023766,0.0,0.0,0.00030333243194036186,0.0,0.0,0.0020818032789975405,0.0,0.0,0.0,0.0024737364146858454,0.0,0.0,0.025808611884713173,0.010535554960370064,0.0,0.0,0.0,0.0,0.000847245508339256,0.006276873406022787,0.0,0.0,0.0,0.0012382444692775607,0.0,0.0,0.028467455878853798,0.00979437492787838,0.0009517066646367311,0.0,0.0,0.0025105553213506937,0.0,0.0009775025537237525,0.001022518496029079,0.0,0.0,0.0038962671533226967,0.0,0.0,0.0,0.009966857731342316,0.0,0.00020235312695149332,0.0,0.0018833862850442529,0.006997701711952686,0.0,0.0032614434603601694,0.0,0.001570067717693746,0.0,0.0,0.0,0.01864730939269066,0.013314987532794476,0.0,0.0,0.00012315493950154632,0.0008136160322465003,0.0012151773553341627,0.002107174601405859,0.00014307964011095464,0.00040111306589096785,0.0019265467999503016,0.0029122603591531515,0.0,0.0,0.013647194020450115,0.01278688944876194,0.6039324272060185
PLF_561_00011903,0.0,0.0,0.0,0.0,0.0,0.06039578467607498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012836054898798466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030529586598277092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164625287055969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028337650001049042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024137452244758606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004240238107740879,0.0,0.0,0.10023702681064606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047729467041790485,0.017841080203652382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186868831515312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07398712635040283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550055742263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002727155340835452,0.0,0.0,0.051653940230607986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907115407753736
